key_id, contract_id     , commercial_product_id, commercial_subproduct_id, contract_register_date, account_status_type, account_status_type_desc, blocking_type, blocking_type_desc, account_freeze_type, contract_status_date, contract_status_type, contract_status_type_desc, card_bin_number, card_bin_subtype_type, contract_end_date, participant_type, participation_order_number, card_status_type, card_status_date, last_four_pan_id, origin_flag, customer_id, personal_id  , personal_type, personal_verif_digit_type, customer_name                                                 , personal_type_desc  , off_loaded_porfolio_date, portfolio_buyer_company_id, buyer_name                        , off_loaded_portfolio_flag, written_off_date, written_off_flag, default_days_number, default_date, default_flag, restructured_flag, date_consult_risk_ctral, flag_consult_risk_ctral, product_desc               , audit_date             , default_status_pay, adelanto_nomina_flag, seizure_contract_id, court_order_id, court_order_entry_date, seizure_issuing_court_name                             , seizure_pay_date, seizure_flag, seizure_off_flag, default_end_date, written_off_end_date, customer_mail                    , seizure_off_date, seizure_off_desc                                                                                                                                                                                                  , commercial_product_desc ,customer_address ,account_id
    58, 1300019600000058,                  96.0,                   3448.0, 2024-05-27            ,                    ,                         ,              ,                   ,                    , 2024-05-28          , 1                   , CANCELADO                ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     1232829,      12555147,             1,                         0, RICARDO JESUS SEALES REYES                                    , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 963448                     , 2026-05-22 22:07:31.063, False             , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           ,                 ,                     , ricardo_reyes147@outlook.com     ,                 ,                                                                                                                                                                                                                   , CARTERA                 ,CALLE 151 A # 115-34
141959, 1309380100141959,                   1.0,                      1.0, 1956-06-22            , C                  , CANCELADA               , 0            , SIN BLOQUEO       , N                  ,                     ,                     ,                          ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,      956680,     860025610,             3,                         1, FONDO DE EMPLEADOS D E INSTITUCIONES COLO MBIANAS AGROPECUARIA, Nit Persona Juridica,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 010001                     , 2026-05-22 21:57:14.523, False             , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           ,                 ,                     , fondo.d.agropecuaria610@gmail.com,                 ,                                                                                                                                                                                                                   , CTA CORRIENTE
    22, 1305580100000022,                   1.0,                      1.0, 1958-02-21            , A                  , ACTIVA                  , 0            , SIN BLOQUEO       , M                  ,                     ,                     ,                          ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,      152671,       7133014,             1,                         0, ISMAEL GUZMAN BEJARANO                                        , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 010001                     , 2026-05-22 21:57:14.523, False             , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           ,                 ,                     , ismaelb014@bbva.com.co           ,                 ,                                                                                                                                                                                                                   , CTA CORRIENTE
185685, 1301260100185685,                   1.0,                      1.0, 1958-10-13            , A                  , ACTIVA                  , 0            , SIN BLOQUEO       , T                  ,                     ,                     ,                          ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,      371942,      20199048,             1,                         0, HILDA LINARES DE HERNANDEZ                                    , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 010001                     , 2026-05-22 21:57:14.523, False             , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           ,                 ,                     , hildah048@outlook.com            ,                 ,                                                                                                                                                                                                                   , CTA CORRIENTE
   532, 1301970100000532,                   1.0,                      1.0, 1959-08-09            , A                  , ACTIVA                  , 0            , SIN BLOQUEO       , M                  ,                     ,                     ,                          ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,      120544,       5538613,             1,                         0, JORGE ARTURO MARTINEZ REYES                                   , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 010001                     , 2026-05-22 21:57:14.523, False             , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           ,                 ,                     , jorge_reyes613@icloud.com        ,                 ,                                                                                                                                                                                                                   , CTA CORRIENTE
 40028, 1303500100040028,                   1.0,                      1.0, 1959-10-10            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  ,                     ,                     ,                          ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,      528705,      32418511,             1,                         0, MARIA VICTORIA GONZALEZ DE OSPINA                             , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 010001                     , 2026-05-22 21:57:14.523, False             , False               , EMB16960501        , OF-2023-274000, 2023-03-01            , Juzgado 18 Civil Municipal de Cartagena                ,                 , True        , False           ,                 ,                     , maria_ospina511@protonmail.com   ,                 ,                                                                                                                                                                                                                   , CTA CORRIENTE
192728, 1302530100192728,                   1.0,                      1.0, 1960-01-01            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  ,                     ,                     ,                          ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,       29998,        964129,             1,                         0, ASTREBERTO JULIO BLANCO                                       , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 010001                     , 2026-05-22 21:57:14.523, False             , False               , EMB55694627        , OF-2025-932068, 2025-01-15            , Juzgado 06 de Ejecución de Penas y Medidas de Seguridad, 2026-01-15      , True        , True            ,                 ,                     , astreberto_blanco129@hotmail.com , 2026-01-15      , Levantamiento de embargo sobre Cuenta de Ahorros. Pago efectuado el 2026-01-15. Oficio OF-2025-932068 emitido por Juzgado 06 de Ejecución de Penas y Medidas de Seguridad. Contrato de embargo: EMB55694627.      , CTA CORRIENTE
 24997, 1307240100024997,                   1.0,                      1.0, 1960-01-01            , A                  , ACTIVA                  , 0            , SIN BLOQUEO       , T                  ,                     ,                     ,                          ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,       65638,       2895400,             1,                         0, JESUS ANTONIO GARZON FANDINO                                  , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 010001                     , 2026-05-22 21:57:14.523, False             , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           ,                 ,                     , jesus.fandino400@outlook.com     ,                 ,                                                                                                                                                                                                                   , CTA CORRIENTE
189906, 1302530100189906,                   1.0,                      1.0, 1960-01-01            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  ,                     ,                     ,                          ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,       75473,       3247652,             1,                         0, FABIO VILLALBA ESPITIA                                        , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 010001                     , 2026-05-22 21:57:14.523, False             , False               , EMB93677709        , OF-2024-937810, 2024-10-25            , Juzgado 12 Civil del Circuito de Medellín              ,                 , True        , False           ,                 ,                     , fabioe652@outlook.com            ,                 ,                                                                                                                                                                                                                   , CTA CORRIENTE
900001, 1300099600900001,                  96.0,                   3191.0, 2018-06-15            ,                    ,                         ,              ,                   ,                    , 2024-09-10          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     8123456,    1053900001,             1,                         0, LUISA FERNANDA TORRES MORENO                                  , Cedula Ciudadania   , 2026-01-26              ,                     1234.0, BANCA INVERSIONES COMPRA CART. SAS, True                     ,                 , False           ,               180.0, 2025-11-07  , True        , False            , 2026-05-21             , True                   , 963191                     , 2026-05-26 09:00:00.000, True              , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           , 2026-11-02      ,                     , luisa.moreno001@icloud.com       ,                 ,                                                                                                                                                                                                                   , CARTERA
900002, 1300099600900002,                  96.0,                   5394.0, 2016-02-20            ,                    ,                         ,              ,                   ,                    , 2023-11-05          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     6234567,    1053900002,             1,                         0, JORGE MARIO RAMIREZ CASTANO                                   , Cedula Ciudadania   , 2026-03-27              ,                     1234.0, BANCA INVERSIONES COMPRA CART. SAS, True                     ,                 , False           ,                90.0, 2026-02-05  , True        , False            , 2026-05-23             , True                   , 965394                     , 2026-05-26 09:00:00.000, True              , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           , 2026-08-04      ,                     , jorge_castano002@icloud.com      ,                 ,                                                                                                                                                                                                                   , CARTERA
900003, 1300099600900003,                  96.0,                   5136.0, 2019-08-12            ,                    ,                         ,              ,                   ,                    , 2025-01-18          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     5445678,    1053900003,             1,                         0, CLAUDIA PATRICIA NIETO SUAREZ                                 , Cedula Ciudadania   , 2025-11-07              ,                     5678.0, REFINANCIA S A                    , True                     ,                 , False           ,               365.0, 2025-04-21  , True        , False            , 2026-05-16             , True                   , 965136                     , 2026-05-26 09:00:00.000, True              , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           , 2027-04-21      ,                     , csuarez003@bbva.com.co           ,                 ,                                                                                                                                                                                                                   , CARTERA
900101, 1300099600900101,                  96.0,                   3127.0, 2017-04-03            ,                    ,                         ,              ,                   ,                    , 2024-12-20          , 1                   , CANCELADO                ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     7556789,    1053900101,             1,                         0, ANDRES FELIPE ROJAS GUZMAN                                    , Cedula Ciudadania   ,                         ,                           ,                                   , False                    , 2025-12-27      , True            ,               540.0, 2024-10-03  , True        , False            , 2026-05-22             , True                   , 963127                     , 2026-05-26 09:00:00.000, True              , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           , 2027-09-18      , 2035-12-27          , andresg101@protonmail.com        ,                 ,                                                                                                                                                                                                                   , CARTERA
900102, 1300099600900102,                  96.0,                   1567.0, 2015-09-25            ,                    ,                         ,              ,                   ,                    , 2023-06-30          , 1                   , CANCELADO                ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     3667890,    1053900102,             1,                         0, MARIA CAMILA OSORIO PEREZ                                     , Cedula Ciudadania   ,                         ,                           ,                                   , False                    , 2026-03-12      , True            ,               420.0, 2025-03-02  , True        , False            , 2026-05-24             , True                   , 961567                     , 2026-05-26 09:00:00.000, True              , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           , 2027-06-20      , 2036-03-12          , mperez102@yahoo.com              ,                 ,                                                                                                                                                                                                                   , CARTERA
900103, 1300099600900103,                  96.0,                   5571.0, 2018-11-11            ,                    ,                         ,              ,                   ,                    , 2025-03-15          , 1                   , CANCELADO                ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     8778901,    1053900103,             1,                         0, OSCAR JAVIER MENDOZA LOPEZ                                    , Cedula Ciudadania   ,                         ,                           ,                                   , False                    , 2025-05-26      , True            ,               720.0, 2024-03-17  , True        , False            , 2026-05-25             , True                   , 965571                     , 2026-05-26 09:00:00.000, True              , False               ,                    ,               ,                       ,                                                        ,                 , False       , False           , 2028-02-25      , 2035-05-26          , olopez103@bbva.com.co            ,                 ,                                                                                                                                                                                                                   , CARTERA
900201, 1300099699900201,                  99.0,                     11.0, 2025-12-10            ,                    ,                         ,              ,                   ,                    , 2026-05-01          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     9889012,    1053900201,             1,                         0, DANIELA ALEJANDRA QUINTERO RIOS                               , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 990011 - ADELANTO DE NOMINA, 2026-05-26 09:00:00.000, False             , True                ,                    ,               ,                       ,                                                        ,                 , False       , False           ,                 ,                     , daniela_rios201@gmail.com        ,                 ,                                                                                                                                                                                                                   , 
900202, 1300099699900202,                  99.0,                     11.0, 2026-01-22            ,                    ,                         ,              ,                   ,                    , 2026-04-22          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,    10990123,    1053900202,             1,                         0, SEBASTIAN ALONSO PARRA VARGAS                                 , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                45.0, 2026-04-06  , True        , False            , 2026-05-19             , True                   , 990011 - ADELANTO DE NOMINA, 2026-05-26 09:00:00.000, False             , True                ,                    ,               ,                       ,                                                        ,                 , False       , False           , 2026-07-05      ,                     , sebastian.a.vargas202@bbva.com.co,                 ,                                                                                                                                                                                                                   , 
900203, 1300099699900203,                  99.0,                     11.0, 2025-08-05            ,                    ,                         ,              ,                   ,                    , 2026-05-15          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,    11001234,    1053900203,             1,                         0, VALERIA SOFIA HERRERA CAICEDO                                 , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 990011 - ADELANTO DE NOMINA, 2026-05-26 09:00:00.000, False             , True                ,                    ,               ,                       ,                                                        ,                 , False       , False           ,                 ,                     , valeria_caicedo203@outlook.com   ,                 ,                                                                                                                                                                                                                   , 
957012, 1300099600957012,                  96.0,                   5136.0, 2015-01-28            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2017-07-29          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     7238834,   81613253841,             1,                         0, CLAUDIA ISABEL RUIZ PEREZ                                     , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 965136                     , 2026-05-28 09:00:00.000, False             , False               , EMB76431044        , OF-2025-841070, 2025-05-21            , Juzgado 09 Civil del Circuito de Pereira               , 2026-01-20      , True        , True            ,                 ,                     , claudia_perez841@bbva.com.co     ,                 ,                                                                                                                                                                                                                   , CARTERA
969940, 1300099600969940,                  96.0,                   5549.0, 2021-07-28            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2024-06-16          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     1473412,   22541552694,             1,                         0, MARCELA FERNANDA CASTRO FLORES                                , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 965549                     , 2026-05-28 09:00:00.000, False             , False               , EMB17645309        , OF-2022-549770, 2022-10-06            , Juzgado 21 Civil Municipal de Barranquilla             ,                 , True        , False           ,                 ,                     , marcela.f.flores694@yahoo.com    ,                 ,                                                                                                                                                                                                                   , CARTERA
931168, 1300090200931168,                   2.0,                   5394.0, 2024-05-31            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2026-05-28          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,     3672947,   17844647226,             1,                         0, PAULA ESPERANZA RIVERA FLORES                                 , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 025394                     , 2026-05-28 09:00:00.000, False             , False               , EMB60845437        , OF-2023-936209, 2023-10-16            , Juzgado 08 de Familia de Villavicencio                 , 2025-01-17      , True        , True            ,                 ,                     , paulaf226@live.com               , 2025-01-17      , Levantamiento de embargo sobre CDT (Certificado de Depósito a Término). Pago efectuado el 2025-01-17. Oficio OF-2023-936209 emitido por Juzgado 08 de Familia de Villavicencio. Contrato de embargo: EMB60845437. , AHORROS
995181, 1300099600995181,                  96.0,                   3191.0, 2023-07-23            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2024-05-24          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     5508652,   50304121019,             1,                         0, OSCAR ALEJANDRO GONZALEZ TORRES                               , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 963191                     , 2026-05-28 09:00:00.000, False             , False               , EMB11396470        , OF-2025-969619, 2025-09-25            , Juzgado 07 Laboral del Circuito de Cali                ,                 , True        , False           ,                 ,                     , oscart019@gmail.com              ,                 ,                                                                                                                                                                                                                   , CARTERA
977675, 1300099600977675,                  96.0,                   5549.0, 2018-10-14            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2020-06-09          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     4600563,   22955890394,             1,                         0, CAMILA ISABEL MARTINEZ RAMIREZ                                , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 965549                     , 2026-05-28 09:00:00.000, False             , False               , EMB85103019        , OF-2026-658084, 2026-04-29            , Juzgado 05 de Familia de Bucaramanga                   ,                 , True        , False           ,                 ,                     , camila.ramirez394@icloud.com     ,                 ,                                                                                                                                                                                                                   , CARTERA
927060, 1300090200927060,                   2.0,                   5549.0, 2020-11-10            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2021-09-09          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,     9552527,   94079626165,             1,                         0, CAMILA BEATRIZ ROMERO MARTINEZ                                , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 025549                     , 2026-05-28 09:00:00.000, False             , False               , EMB34238608        , OF-2022-886492, 2022-02-25            , Juzgado 08 de Familia de Villavicencio                 ,                 , True        , False           ,                 ,                     , camilam165@gmail.com             ,                 ,                                                                                                                                                                                                                   , AHORROS
969072, 1300090200969072,                   2.0,                   5394.0, 2022-11-25            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2023-04-15          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,     8517359,    4880840417,             1,                         0, CARLOS PATRICIA MARTINEZ PEREZ                                , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 025394                     , 2026-05-28 09:00:00.000, False             , False               , EMB95541242        , OF-2025-496858, 2025-01-18            , Juzgado 04 Civil del Circuito de Cúcuta                , 2026-01-29      , True        , True            ,                 ,                     , cperez417@outlook.com            , 2026-01-29      , Levantamiento de embargo sobre CDT (Certificado de Depósito a Término). Pago efectuado el 2026-01-29. Oficio OF-2025-496858 emitido por Juzgado 04 Civil del Circuito de Cúcuta. Contrato de embargo: EMB95541242., AHORROS
965215, 1300090100965215,                   1.0,                   5136.0, 2022-10-12            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2023-05-28          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,     6667054,   75193392599,             1,                         0, NATALIA ALEJANDRO MARTINEZ PEREZ                              , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 015136                     , 2026-05-28 09:00:00.000, False             , False               , EMB43139403        , OF-2026-254082, 2026-01-22            , Juzgado 04 Civil del Circuito de Cúcuta                ,                 , True        , False           ,                 ,                     , natalia.perez599@yahoo.com       ,                 ,                                                                                                                                                                                                                   , CTA CORRIENTE
932600, 1300090200932600,                   2.0,                      2.0, 2022-12-27            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2023-07-29          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,     8601234,   48576265408,             1,                         0, DIANA BEATRIZ GOMEZ JIMENEZ                                   , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 020002                     , 2026-05-28 09:00:00.000, False             , False               , EMB34777234        , OF-2025-507113, 2025-07-08            , Juzgado 18 Civil Municipal de Cartagena                ,                 , True        , False           ,                 ,                     , dianaj408@yahoo.com              ,                 ,                                                                                                                                                                                                                   , AHORROS
978460, 1300099600978460,                  96.0,                      1.0, 2018-12-14            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2021-11-14          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     6133834,    4376973090,             1,                         0, JORGE JAVIER PEREZ RUIZ                                       , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 960001                     , 2026-05-28 09:00:00.000, False             , False               , EMB53030224        , OF-2025-583221, 2025-10-29            , Juzgado 21 Civil Municipal de Barranquilla             ,                 , True        , False           ,                 ,                     , jruiz090@hotmail.com             ,                 ,                                                                                                                                                                                                                   , CARTERA
932456, 1300090200932645,                   2.0,                      2.0, 2022-12-27            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2023-07-29          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , PASIVE     ,     4567985,   48576265403,             1,                         0, DIANA BEATRIZ GOMEZ JIMENEZ                                   , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 020002                     , 2026-05-28 09:00:00.000, False             , False               , EMB34777234        , OF-2025-507113, 2025-07-08            , Juzgado 18 Civil Municipal de Cartagena                ,                 , True        , False           ,                 ,                     , juanjose.pedraza.paez@bbva.com   ,                 ,                                                                                                                                                                                                                   , AHORROS
978987, 1300099600978412,                  96.0,                      1.0, 2018-12-14            , A                  , ACTIVA                  , E            , CUENTA EMBARGADA  , M                  , 2021-11-14          , A                   , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 ,                 ,                 , ACTIVE     ,     4569865,    4376973094,             1,                         0, JORGE JAVIER PEREZ RUIZ                                       , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       , False            ,                        , False                  , 960001                     , 2026-05-28 09:00:00.000, False             , False               , EMB53030224        , OF-2025-583221, 2025-10-29            , Juzgado 21 Civil Municipal de Barranquilla             ,                 , True        , False           ,                 ,                     , fabianandres.figueroa@bbva.com   ,                 ,                                                                                                                                                                                                                   , CARTERA
KTRX4979,4912680517944979,                     ,                         ,                       , A                  , ACTIVA                  , 0            , SIN BLOQUEO       , M                  ,                     ,                     , ACTIVO                   ,                ,                      ,                  ,                 ,                           ,                 , 1               , 4979            , TDC        ,    1010223694,1010223694,               1,                         0, LUIS FELIPE MALDONADO MAHECHA                                      , Cedula Ciudadania   ,                         ,                           ,                                   , False                    ,                 , False           ,                    ,             , False       ,                  ,                        ,                        ,                            ,                        , False             , False               ,                    ,               ,                       ,                                                        ,                 ,             , False           ,                 ,                     , luisfelipe.maldonado.contractor@bbva.com,          ,                                                                                                                                                                                                                   , TDC                      ,Calle 151 b 58-99,00130067000200942156
